,0
2492,28.71035442506036
2493,8.049037247872093
2494,9.844105663485152
2495,-10.697910653550025
2496,-1.8941096831804316
2497,15.362087978779527
2498,51.305457666459006
2499,16.408606474021326
2500,16.93974378874418
2501,-10.821754860068722
2502,-44.97705168147695
2503,0.7299189239301995
2504,-10.597342058567392
2505,21.165887360017223
2506,-5.44894570380302
2507,-11.791417988376452
2508,19.7288954916653
2509,5.558960887565263
2510,2.6035259908867374
2511,-43.38908843045965
2512,-3.3822753564763843
2513,20.13133283985553
2514,-12.545722510075848
2515,11.856753638019654
2516,17.310990519022198
2517,-25.333931843393657
2518,1.3241623579579027
2519,-44.111055284972736
2520,20.72004889636719
2521,-15.30067719403587
2522,27.0361702084806
2523,-2.707292412501829
2524,-14.86205745097277
2525,6.478428721234195
2526,1.6841333714205575
2527,31.46161032720829
2528,-15.191901702060932
2529,-189.8884205021809
2530,84.03331343711716
2531,11.164708443721793
2532,19.8228293681409
2533,-28.699043456979325
2534,-32.4651705733977
2535,41.696812902564034
2536,49.95501904144294
2537,-5.096580125386481
2538,3.833427081998252
2539,13.16913354703047
2540,1.5451264177759185
2541,4.517511729145099
2542,33.39120636207235
2543,11.300667975388478
2544,-3.7787601843265293
2545,13.596687266890513
2546,-1.3198673851102285
2547,-35.12602545441359
2548,16.345215396976982
2549,8.680031206213243
2550,4.496577067661747
2551,10.323925127997882
2552,32.73840782993966
2553,12.92508921380795
2554,-19.992614199336458
2555,1.4402129332274853
2556,-16.04038114359537
2557,3.580488532670188
2558,6.111849179939327
2559,-5.835284096234318
2560,-31.407347075459256
2561,-1.4302532212668666
2562,11.643710287303747
2563,4.496206513688321
2564,-12.163797508656444
2565,-0.020121697558806773
2566,3.9373993411804804
2567,-7.840712111189077
2568,29.627019970108904
2569,-5.696649548110599
2570,-2.8814756345068417
2571,0.7035185597660529
2572,-48.166539506740264
2573,13.927860686610984
2574,-1.6633558413141145
2575,-9.528952941563603
2576,0.39874187482655543
2577,-17.81519890637537
2578,-16.955523475556674
2579,-14.897589476003304
2580,-0.7271067329925245
2581,34.29921522470477
2582,-10.95315574070355
2583,5.418888759196761
2584,-12.966361238782156
2585,-6.752378771045642
2586,22.19455463332315
2587,-2.771127444632384
2588,46.72166402994981
2589,22.38191709794728
2590,-17.16084266322423
2591,4.070720695822274
2592,41.733441326703996
2593,-3.0352835763128496
2594,30.11281086186682
2595,-7.120278766134561
2596,-29.97320932106186
2597,-14.782717594798669
2598,24.34677093113214
2599,-12.339228743822787
2600,-22.35344952168589
2601,-16.31839452018039
2602,-26.674417858681863
2603,-21.743545683584216
2604,13.875319590045365
2605,16.31660220920594
2606,4.510985972862272
2607,11.336488531659143
2608,-0.3119339305512767
2609,2.4385258762431476
2610,25.349460288374303
2611,-5.581277552837037
2612,-19.1468739832153
2613,2.4874565205968793
2614,0.5249706069603235
2615,12.732625013115012
2616,-18.135455542026648
2617,16.73201663106147
2618,-36.13073241419352
2619,11.311879096639132
2620,-2.670851757478431
2621,-15.99675868583472
2622,-6.038822721048291
2623,-6.230746948537217
2624,17.233723481810102
2625,19.155240861789025
2626,5.821440664210968
2627,-36.371874530820605
2628,19.73662506208575
2629,31.29507878929553
2630,3.792558188501971
2631,34.69527368308718
2632,-18.14044061548975
2633,14.090259666629663
2634,0.08417898385596345
2635,-8.536408481721992
2636,-14.900163057653572
2637,-1.8179741372596254
2638,0.6206883050704164
2639,14.941454222890115
2640,-0.3324746460953065
2641,5.147768783220272
2642,16.374322508741443
2643,3.2321684955777528
2644,14.246194408402971
2645,28.547223378814124
2646,1.4477196939233181
2647,-2.369059350157386
2648,26.261403244394387
2649,1.936963835052211
2650,14.794163367338115
2651,-15.939565577930807
2652,47.35748166809299
2653,-0.9359195246565832
2654,-1.60587287368935
2655,-21.14677017443273
2656,42.989014920730824
2657,-31.01168948947543
2658,-11.392283783213315
2659,4.156919946620292
2660,-13.176049918725312
2661,-26.45084345919713
2662,-49.13544201051627
2663,36.27234580313825
2664,-17.582562102585598
2665,29.88775016420186
2666,-3.6778930396371834
2667,-33.294644679434896
2668,-35.477972793315985
2669,-36.5441579813255
2670,-2.4383126509528665
2671,29.99422093903695
2672,-5.638403669608579
2673,-36.56192623738434
2674,24.502125112855538
2675,-19.99616275874314
2676,53.23314952764895
2677,7.977458886402019
2678,19.800482384230236
2679,33.276499381273425
2680,32.453019780550676
2681,-4.975556763612076
2682,-33.64464004876436
2683,-11.071208978202776
2684,-21.07683139692881
2685,4.727250011967044
2686,3.9535237033942394
2687,-9.60349494194952
2688,0.4275924475282409
2689,-31.776931721952224
2690,17.194938013485626
2691,10.029006829584887
2692,-26.720460218293283
2693,-32.642959146030535
2694,29.675406463467425
2695,39.607604949925644
2696,18.633662441315664
2697,-2.6251384418746966
2698,48.18263221175812
2699,-1.141778598162091
2700,4.282817483576309
2701,-30.59494603303392
2702,17.491555893491295
2703,-37.739687594955285
2704,-0.343374684038281
2705,-22.44824981554666
2706,6.387545867973586
2707,-14.7454742302466
2708,-4.685717761811247
2709,-7.724445078561985
2710,6.586776731997361
2711,-6.874012797246905
2712,-3.970207438082525
2713,-24.170023437723103
2714,-32.83164489388446
2715,16.913301381422116
2716,18.99873722529219
2717,31.985494797617775
2718,11.10655285302937
2719,6.11586955228222
2720,30.983124616835084
2721,-16.73396665577775
2722,25.50030088609219
2723,19.173397543519513
2724,10.111443874347515
2725,-3.0451913714859984
2726,-0.13817195274668848
2727,-6.116894336929363
2728,12.740474904283928
2729,26.660982812633847
2730,-4.936493078055719
2731,0.7838622500830752
2732,22.227957732907726
2733,-9.167274910536435
2734,16.7708049208386
2735,-21.571322825489915
2736,21.209546429686725
2737,12.784190357269836
2738,10.126191988503251
2739,1.5072559719747005
2740,1.3573679114683728
2741,23.043974481153782
2742,-7.265849273206186
2743,-28.45676566111024
2744,-7.358615925061713
2745,5.391447506015538
2746,23.13657545962087
2747,-45.88738699286887
2748,-23.920416651415508
2749,26.610046719112233
2750,-19.487472558569152
2751,-10.491461405933478
2752,30.057205120996514
2753,-21.023351902402737
2754,19.00486093003292
2755,8.02769206846233
2756,-0.644114402743071
2757,-4.8055814615818235
2758,-5.28028692662383
2759,-6.17232245891546
2760,-4.4651839429125175
2761,-8.6266540193119
2762,27.980295140380804
2763,-17.0132437738107
